operator,input_shapes,input_dtypes,actual_capture_call_count,runtime_call_count,runtime_cpu_duration_total_us,runtime_kernel_event_count,runtime_kernel_time_total_us,runtime_kernel_time_avg_per_call_us,runtime_kernel_time_pct_of_all_runtime_kernels,observed_in
aten::as_strided,"[[8],[],[],[]]","[""int"",""ScalarList"",""ScalarList"",""""]",3,0,0.000,0,0.000,0.000,0.000000,actual_capture
aten::as_strided,"[[8],[],[],[]]","[""int"",""ScalarList"",""ScalarList"",""Scalar""]",63,64,41.245,0,0.000,0.000,0.000000,"actual_capture,runtime"
aten::as_strided,"[[8],[],[],[]]","[""long int"",""ScalarList"",""ScalarList"",""Scalar""]",8,8,2.182,0,0.000,0.000,0.000000,"actual_capture,runtime"
aten::as_strided,"[[9,1],[],[],[]]","[""int"",""ScalarList"",""ScalarList"",""Scalar""]",0,7,3.857,0,0.000,0.000,0.000000,runtime
aten::as_strided,"[[9,1],[],[],[]]","[""long int"",""ScalarList"",""ScalarList"",""""]",0,1,0.832,0,0.000,0.000,0.000000,runtime
aten::as_strided,"[[9,248320],[],[],[]]","[""c10::BFloat16"",""ScalarList"",""ScalarList"",""Scalar""]",0,1,0.936,0,0.000,0.000,0.000000,runtime
aten::as_strided,"[[9,32],[],[],[]]","[""int"",""ScalarList"",""ScalarList"",""Scalar""]",0,1,0.504,0,0.000,0.000,0.000000,runtime
aten::as_strided,"[[90112],[],[],[]]","[""c10::BFloat16"",""ScalarList"",""ScalarList"",""Scalar""]",0,90,50.056,0,0.000,0.000,0.000000,runtime
aten::as_strided,"[[98304],[],[],[]]","[""c10::BFloat16"",""ScalarList"",""ScalarList"",""Scalar""]",0,90,49.080,0,0.000,0.000,0.000000,runtime
aten::as_strided,"[[9],[],[],[]]","[""bool"",""ScalarList"",""ScalarList"",""Scalar""]",0,4,2.093,0,0.000,0.000,0.000000,runtime
aten::as_strided,"[[9],[],[],[]]","[""int"",""ScalarList"",""ScalarList"",""""]",3,0,0.000,0,0.000,0.000,0.000000,actual_capture
aten::as_strided,"[[9],[],[],[]]","[""int"",""ScalarList"",""ScalarList"",""Scalar""]",12,58,30.221,0,0.000,0.000,0.000000,"actual_capture,runtime"
aten::as_strided,"[[],[],[],[]]","[""bool"",""ScalarList"",""ScalarList"",""""]",0,96,54.294,0,0.000,0.000,0.000000,runtime
aten::as_strided,"[[],[],[],[]]","[""long int"",""ScalarList"",""ScalarList"",""""]",0,195,93.922,0,0.000,0.000,0.000000,runtime
aten::bitwise_not,[[1]],"[""bool""]",0,30,15908.947,30,37.536,1.251,0.000206,runtime
aten::bitwise_not,[[2]],"[""bool""]",0,90,15457.943,90,114.018,1.267,0.000624,runtime
aten::bitwise_not,[[3]],"[""bool""]",0,870,137671.895,870,1090.394,1.253,0.005970,runtime
aten::cat,"[[[1,1,16,128],[1,8191,16,128]],[]]","[""TensorList"",""Scalar""]",0,30,3746.494,30,902.772,30.092,0.004943,runtime
aten::cat,"[[[1,10,16,128],[1,8182,16,128]],[]]","[""TensorList"",""Scalar""]",0,30,3644.460,30,913.793,30.460,0.005003,runtime
aten::cat,"[[[1,12,16,128],[1,8180,16,128]],[]]","[""TensorList"",""Scalar""]",0,30,3695.169,30,908.317,30.277,0.004973,runtime
aten::cat,"[[[1,14,16,128],[1,8178,16,128]],[]]","[""TensorList"",""Scalar""]",0,30,3749.246,30,913.764,30.459,0.005003,runtime
aten::cat,"[[[1,16,16,128],[1,8176,16,128]],[]]","[""TensorList"",""Scalar""]",0,30,3695.103,30,910.307,30.344,0.004984,runtime
aten::cat,"[[[1,18,16,128],[1,8174,16,128]],[]]","[""TensorList"",""Scalar""]",0,30,3760.762,30,915.303,30.510,0.005012,runtime
aten::cat,"[[[1,20,16,128],[1,8172,16,128]],[]]","[""TensorList"",""Scalar""]",0,30,3681.906,30,910.560,30.352,0.004986,runtime
aten::cat,"[[[1,22,16,128],[1,8170,16,128]],[]]","[""TensorList"",""Scalar""]",0,30,3669.673,30,909.637,30.321,0.004981,runtime
aten::cat,"[[[1,24,16,128],[1,8168,16,128]],[]]","[""TensorList"",""Scalar""]",0,30,3693.285,30,911.589,30.386,0.004991,runtime
aten::cat,"[[[1,26,16,128],[1,8166,16,128]],[]]","[""TensorList"",""Scalar""]",0,30,3725.302,30,906.815,30.227,0.004965,runtime
aten::cat,"[[[1,28,16,128],[1,8164,16,128]],[]]","[""TensorList"",""Scalar""]",0,30,3702.213,30,911.105,30.370,0.004989,runtime
aten::cat,"[[[1,3,16,128],[1,8189,16,128]],[]]","[""TensorList"",""Scalar""]",0,30,4423.401,30,908.785,30.293,0.004976,runtime
aten::cat,"[[[1,30,16,128],[1,8162,16,128]],[]]","[""TensorList"",""Scalar""]",0,30,3749.859,30,910.083,30.336,0.004983,runtime
aten::cat,"[[[1,32,16,128],[1,8160,16,128]],[]]","[""TensorList"",""Scalar""]",0,30,3718.999,30,909.569,30.319,0.004980,runtime
aten::cat,"[[[1,34,16,128],[1,8158,16,128]],[]]","[""TensorList"",""Scalar""]",0,30,3675.255,30,907.103,30.237,0.004967,runtime
aten::cat,"[[[1,36,16,128],[1,8156,16,128]],[]]","[""TensorList"",""Scalar""]",0,30,3727.783,30,904.448,30.148,0.004952,runtime
aten::cat,"[[[1,38,16,128],[1,8154,16,128]],[]]","[""TensorList"",""Scalar""]",0,30,3760.957,30,908.132,30.271,0.004972,runtime
aten::cat,"[[[1,4,16,128],[1,8188,16,128]],[]]","[""TensorList"",""Scalar""]",0,30,3820.881,30,912.483,30.416,0.004996,runtime
aten::cat,"[[[1,40,16,128],[1,8152,16,128]],[]]","[""TensorList"",""Scalar""]",0,30,3712.315,30,905.145,30.171,0.004956,runtime
aten::cat,"[[[1,42,16,128],[1,8150,16,128]],[]]","[""TensorList"",""Scalar""]",0,30,3666.445,30,908.537,30.285,0.004975,runtime
aten::cat,"[[[1,44,16,128],[1,8148,16,128]],[]]","[""TensorList"",""Scalar""]",0,30,3664.685,30,905.300,30.177,0.004957,runtime
aten::cat,"[[[1,46,16,128],[1,8146,16,128]],[]]","[""TensorList"",""Scalar""]",0,30,3672.325,30,905.144,30.171,0.004956,runtime
aten::cat,"[[[1,48,16,128],[1,8144,16,128]],[]]","[""TensorList"",""Scalar""]",0,30,3811.724,30,903.927,30.131,0.004949,runtime
aten::cat,"[[[1,50,16,128],[1,8142,16,128]],[]]","[""TensorList"",""Scalar""]",0,30,3656.299,30,904.561,30.152,0.004953,runtime
aten::cat,"[[[1,52,16,128],[1,8140,16,128]],[]]","[""TensorList"",""Scalar""]",0,30,3632.066,30,903.571,30.119,0.004947,runtime
aten::cat,"[[[1,54,16,128],[1,8138,16,128]],[]]","[""TensorList"",""Scalar""]",0,30,3637.379,30,902.999,30.100,0.004944,runtime
aten::cat,"[[[1,56,16,128],[1,8136,16,128]],[]]","[""TensorList"",""Scalar""]",0,30,3656.345,30,905.970,30.199,0.004961,runtime
aten::cat,"[[[1,58,16,128],[1,8134,16,128]],[]]","[""TensorList"",""Scalar""]",0,30,3664.631,30,909.301,30.310,0.004979,runtime
aten::cat,"[[[1,6,16,128],[1,8186,16,128]],[]]","[""TensorList"",""Scalar""]",0,30,3733.174,30,914.692,30.490,0.005008,runtime
aten::cat,"[[[1,60,16,128],[1,8132,16,128]],[]]","[""TensorList"",""Scalar""]",0,30,3658.285,30,903.829,30.128,0.004949,runtime
aten::cat,"[[[1,62,16,128],[1,5027,16,128]],[]]","[""TensorList"",""Scalar""]",0,30,3677.395,30,547.593,18.253,0.002998,runtime
aten::cat,"[[[1,8,16,128],[1,8184,16,128]],[]]","[""TensorList"",""Scalar""]",0,30,3702.146,30,912.105,30.404,0.004994,runtime
aten::cat,"[[[10240],[10240],[20480]],[]]","[""TensorList"",""Scalar""]",0,30,3064.976,30,41.099,1.370,0.000225,runtime
aten::cat,"[[[1024],[1024],[2048]],[]]","[""TensorList"",""Scalar""]",0,30,3235.068,30,44.357,1.479,0.000243,runtime
aten::cat,"[[[10],[64],[54]],[]]","[""TensorList"",""Scalar""]",0,3,12.125,0,0.000,0.000,0.000000,runtime
aten::cat,"[[[11],[64],[53]],[]]","[""TensorList"",""Scalar""]",0,3,12.090,0,0.000,0.000,0.000000,runtime
aten::cat,"[[[11],[64],[54]],[]]","[""TensorList"",""Scalar""]",0,3,12.127,0,0.000,0.000,0.000000,runtime
aten::cat,"[[[12288],[12288],[24576]],[]]","[""TensorList"",""Scalar""]",0,30,3042.633,30,41.903,1.397,0.000229,runtime
aten::cat,"[[[128,1],[128,1]],[]]","[""TensorList"",""Scalar""]",0,48,498.940,0,0.000,0.000,0.000000,runtime
aten::cat,"[[[129,1],[129,1]],[]]","[""TensorList"",""Scalar""]",0,45,483.359,0,0.000,0.000,0.000000,runtime
aten::cat,"[[[12],[64],[52]],[]]","[""TensorList"",""Scalar""]",0,3,11.963,0,0.000,0.000,0.000000,runtime
aten::cat,"[[[13],[64],[51]],[]]","[""TensorList"",""Scalar""]",0,3,11.990,0,0.000,0.000,0.000000,runtime
aten::cat,"[[[14336],[14336],[28672]],[]]","[""TensorList"",""Scalar""]",0,30,3118.913,30,42.450,1.415,0.000232,runtime
aten::cat,"[[[14],[64],[50]],[]]","[""TensorList"",""Scalar""]",0,3,12.186,0,0.000,0.000,0.000000,runtime
aten::cat,"[[[15],[64]],[]]","[""TensorList"",""Scalar""]",0,3,12.073,0,0.000,0.000,0.000000,runtime
aten::cat,"[[[16384],[16384],[32768]],[]]","[""TensorList"",""Scalar""]",0,30,3123.276,30,43.246,1.442,0.000237,runtime
aten::cat,"[[[18432],[18432],[36864]],[]]","[""TensorList"",""Scalar""]",0,30,3095.053,30,43.529,1.451,0.000238,runtime
aten::cat,"[[[1],[1]],[]]","[""TensorList"",""Scalar""]",0,1,4.940,0,0.000,0.000,0.000000,runtime
aten::cat,"[[[1],[2]],[]]","[""TensorList"",""Scalar""]",0,9,15.242,0,0.000,0.000,0.000000,runtime
aten::cat,"[[[1],[3]],[]]","[""TensorList"",""Scalar""]",0,87,132.521,0,0.000,0.000,0.000000,runtime
aten::cat,"[[[1],[64],[63]],[]]","[""TensorList"",""Scalar""]",0,3,12.431,0,0.000,0.000,0.000000,runtime
aten::cat,"[[[1],[64],[64]],[]]","[""TensorList"",""Scalar""]",0,18,78.425,0,0.000,0.000,0.000000,runtime
aten::cat,"[[[20480],[20480],[40960]],[]]","[""TensorList"",""Scalar""]",0,30,3104.930,30,43.979,1.466,0.000241,runtime
aten::cat,"[[[22528],[22528],[45056]],[]]","[""TensorList"",""Scalar""]",0,30,3068.268,30,45.008,1.500,0.000246,runtime
aten::cat,"[[[24576],[24576],[49152]],[]]","[""TensorList"",""Scalar""]",0,30,3071.034,30,44.973,1.499,0.000246,runtime
aten::cat,"[[[26624],[26624],[53248]],[]]","[""TensorList"",""Scalar""]",0,30,3077.122,30,46.156,1.539,0.000253,runtime
aten::cat,"[[[28672],[28672],[57344]],[]]","[""TensorList"",""Scalar""]",0,30,3086.096,30,46.093,1.536,0.000252,runtime
aten::cat,"[[[2],[64],[62]],[]]","[""TensorList"",""Scalar""]",0,3,12.064,0,0.000,0.000,0.000000,runtime
aten::cat,"[[[2],[64],[63]],[]]","[""TensorList"",""Scalar""]",0,6,24.044,0,0.000,0.000,0.000000,runtime
aten::cat,"[[[30720],[30720],[61440]],[]]","[""TensorList"",""Scalar""]",0,30,3132.439,30,45.550,1.518,0.000249,runtime
aten::cat,"[[[3072],[3072],[6144]],[]]","[""TensorList"",""Scalar""]",0,30,3641.460,30,39.585,1.320,0.000217,runtime
aten::cat,"[[[32768],[32768],[65536]],[]]","[""TensorList"",""Scalar""]",0,30,3126.262,30,45.745,1.525,0.000250,runtime
aten::cat,"[[[34816],[34816],[69632]],[]]","[""TensorList"",""Scalar""]",0,30,3063.911,30,44.781,1.493,0.000245,runtime
aten::cat,"[[[36864],[36864],[73728]],[]]","[""TensorList"",""Scalar""]",0,30,3023.979,30,45.870,1.529,0.000251,runtime
aten::cat,"[[[38912],[38912],[77824]],[]]","[""TensorList"",""Scalar""]",0,30,3093.664,30,45.394,1.513,0.000249,runtime
aten::cat,"[[[3],[64],[61]],[]]","[""TensorList"",""Scalar""]",0,3,14.606,0,0.000,0.000,0.000000,runtime
aten::cat,"[[[3],[64],[62]],[]]","[""TensorList"",""Scalar""]",0,6,23.857,0,0.000,0.000,0.000000,runtime
aten::cat,"[[[40960],[40960],[81920]],[]]","[""TensorList"",""Scalar""]",0,30,3056.305,30,45.872,1.529,0.000251,runtime
aten::cat,"[[[4096],[4096],[8192]],[]]","[""TensorList"",""Scalar""]",0,30,3126.343,30,39.333,1.311,0.000215,runtime
aten::cat,"[[[43008],[43008],[86016]],[]]","[""TensorList"",""Scalar""]",0,30,3053.277,30,45.379,1.513,0.000248,runtime
aten::cat,"[[[45056],[45056],[90112]],[]]","[""TensorList"",""Scalar""]",0,30,3063.535,30,46.305,1.543,0.000254,runtime
aten::cat,"[[[47104],[47104],[94208]],[]]","[""TensorList"",""Scalar""]",0,30,3072.448,30,45.440,1.515,0.000249,runtime
aten::cat,"[[[49152],[49152],[98304]],[]]","[""TensorList"",""Scalar""]",0,30,3126.477,30,46.178,1.539,0.000253,runtime
aten::cat,"[[[4],[64],[60]],[]]","[""TensorList"",""Scalar""]",0,3,11.875,0,0.000,0.000,0.000000,runtime
aten::cat,"[[[4],[64],[61]],[]]","[""TensorList"",""Scalar""]",0,3,12.278,0,0.000,0.000,0.000000,runtime
aten::cat,"[[[51200],[51200],[102400]],[]]","[""TensorList"",""Scalar""]",0,30,3060.789,30,46.465,1.549,0.000254,runtime
aten::cat,"[[[53248],[53248],[106496]],[]]","[""TensorList"",""Scalar""]",0,30,3064.808,30,46.369,1.546,0.000254,runtime
aten::cat,"[[[55296],[55296],[110592]],[]]","[""TensorList"",""Scalar""]",0,30,3085.085,30,46.624,1.554,0.000255,runtime
aten::cat,"[[[57344],[57344],[114688]],[]]","[""TensorList"",""Scalar""]",0,30,4653.578,30,47.714,1.590,0.000261,runtime
aten::cat,"[[[59392],[59392],[118784]],[]]","[""TensorList"",""Scalar""]",0,30,3069.892,30,47.133,1.571,0.000258,runtime
aten::cat,"[[[5],[64],[59]],[]]","[""TensorList"",""Scalar""]",0,3,11.822,0,0.000,0.000,0.000000,runtime
aten::cat,"[[[5],[64],[60]],[]]","[""TensorList"",""Scalar""]",0,3,12.091,0,0.000,0.000,0.000000,runtime
aten::cat,"[[[61440],[61440],[122880]],[]]","[""TensorList"",""Scalar""]",0,30,3135.029,30,47.618,1.587,0.000261,runtime
aten::cat,"[[[6144],[6144],[12288]],[]]","[""TensorList"",""Scalar""]",0,30,3065.452,30,39.980,1.333,0.000219,runtime
aten::cat,"[[[63488],[63488],[126976]],[]]","[""TensorList"",""Scalar""]",0,30,3075.305,30,47.580,1.586,0.000261,runtime
aten::cat,"[[[64,1],[64,1]],[]]","[""TensorList"",""Scalar""]",0,1,134.387,0,0.000,0.000,0.000000,runtime
aten::cat,"[[[64],[64]],[]]","[""TensorList"",""Scalar""]",0,6,23.932,0,0.000,0.000,0.000000,runtime
aten::cat,"[[[64]],[]]","[""TensorList"",""Scalar""]",0,1,101.747,0,0.000,0.000,0.000000,runtime
aten::cat,"[[[6],[64],[58]],[]]","[""TensorList"",""Scalar""]",0,3,12.702,0,0.000,0.000,0.000000,runtime
aten::cat,"[[[6],[64],[59]],[]]","[""TensorList"",""Scalar""]",0,3,12.269,0,0.000,0.000,0.000000,runtime
aten::cat,"[[[79,1],[79,1]],[]]","[""TensorList"",""Scalar""]",0,3,46.144,0,0.000,0.000,0.000000,runtime
aten::cat,"[[[7],[64],[57]],[]]","[""TensorList"",""Scalar""]",0,3,20.040,0,0.000,0.000,0.000000,runtime
aten::cat,"[[[8192],[8192],[16384]],[]]","[""TensorList"",""Scalar""]",0,30,3130.878,30,40.681,1.356,0.000223,runtime
aten::cat,"[[[8],[64],[56]],[]]","[""TensorList"",""Scalar""]",0,3,11.927,0,0.000,0.000,0.000000,runtime
aten::cat,"[[[8],[64],[57]],[]]","[""TensorList"",""Scalar""]",0,3,12.121,0,0.000,0.000,0.000000,runtime
aten::cat,"[[[9],[64],[55]],[]]","[""TensorList"",""Scalar""]",0,3,12.334,0,0.000,0.000,0.000000,runtime
aten::clone,"[[10,1024],[]]","[""c10::BFloat16"",""Scalar""]",0,60,1503.843,0,0.000,0.000,0.000000,runtime
aten::clone,"[[10,2,124160],[]]","[""c10::BFloat16"",""Scalar""]",0,1,26.414,0,0.000,0.000,0.000000,runtime
aten::clone,"[[10,2048],[]]","[""c10::BFloat16"",""Scalar""]",0,30,452.292,0,0.000,0.000,0.000000,runtime
aten::clone,"[[11,2,124160],[]]","[""c10::BFloat16"",""Scalar""]",0,1,37.436,0,0.000,0.000,0.000000,runtime
aten::clone,"[[12,1024],[]]","[""c10::BFloat16"",""Scalar""]",0,60,1478.109,0,0.000,0.000,0.000000,runtime
aten::clone,"[[12,2,124160],[]]","[""c10::BFloat16"",""Scalar""]",0,1,26.878,0,0.000,0.000,0.000000,runtime
aten::clone,"[[12,2048],[]]","[""c10::BFloat16"",""Scalar""]",0,30,496.227,0,0.000,0.000,0.000000,runtime
aten::clone,"[[13,2,124160],[]]","[""c10::BFloat16"",""Scalar""]",0,1,25.417,0,0.000,0.000,0.000000,runtime
aten::clone,"[[14,1024],[]]","[""c10::BFloat16"",""Scalar""]",0,60,1422.906,0,0.000,0.000,0.000000,runtime
aten::clone,"[[14,2,124160],[]]","[""c10::BFloat16"",""Scalar""]",0,1,26.341,0,0.000,0.000,0.000000,runtime
aten::clone,"[[14,2048],[]]","[""c10::BFloat16"",""Scalar""]",0,30,437.046,0,0.000,0.000,0.000000,runtime
aten::clone,"[[15,2,124160],[]]","[""c10::BFloat16"",""Scalar""]",0,1,25.640,0,0.000,0.000,0.000000,runtime
aten::clone,"[[16,1024],[]]","[""c10::BFloat16"",""Scalar""]",0,60,1468.912,0,0.000,0.000,0.000000,runtime
aten::clone,"[[16,2,124160],[]]","[""c10::BFloat16"",""Scalar""]",0,1,27.560,0,0.000,0.000,0.000000,runtime
aten::clone,"[[16,2048],[]]","[""c10::BFloat16"",""Scalar""]",0,30,454.423,0,0.000,0.000,0.000000,runtime
aten::clone,"[[17,2,124160],[]]","[""c10::BFloat16"",""Scalar""]",0,1,26.446,0,0.000,0.000,0.000000,runtime
aten::clone,"[[18,1024],[]]","[""c10::BFloat16"",""Scalar""]",0,60,1441.734,0,0.000,0.000,0.000000,runtime
aten::clone,"[[18,2,124160],[]]","[""c10::BFloat16"",""Scalar""]",0,1,27.422,0,0.000,0.000,0.000000,runtime
aten::clone,"[[18,2048],[]]","[""c10::BFloat16"",""Scalar""]",0,30,453.280,0,0.000,0.000,0.000000,runtime
aten::clone,"[[19,2,124160],[]]","[""c10::BFloat16"",""Scalar""]",0,1,25.495,0,0.000,0.000,0.000000,runtime
aten::clone,"[[2,2,124160],[]]","[""c10::BFloat16"",""Scalar""]",0,1,26.558,0,0.000,0.000,0.000000,runtime
aten::clone,"[[20,1024],[]]","[""c10::BFloat16"",""Scalar""]",0,60,1435.103,0,0.000,0.000,0.000000,runtime
aten::clone,"[[20,2,124160],[]]","[""c10::BFloat16"",""Scalar""]",0,1,27.184,0,0.000,0.000,0.000000,runtime
aten::clone,"[[20,2048],[]]","[""c10::BFloat16"",""Scalar""]",0,30,438.455,0,0.000,0.000,0.000000,runtime
aten::clone,"[[21,2,124160],[]]","[""c10::BFloat16"",""Scalar""]",0,1,24.342,0,0.000,0.000,0.000000,runtime
aten::clone,"[[22,1024],[]]","[""c10::BFloat16"",""Scalar""]",0,60,1492.500,0,0.000,0.000,0.000000,runtime
aten::clone,"[[22,2,124160],[]]","[""c10::BFloat16"",""Scalar""]",0,1,28.248,0,0.000,0.000,0.000000,runtime
aten::clone,"[[22,2048],[]]","[""c10::BFloat16"",""Scalar""]",0,30,445.497,0,0.000,0.000,0.000000,runtime
aten::clone,"[[23,2,124160],[]]","[""c10::BFloat16"",""Scalar""]",0,1,26.145,0,0.000,0.000,0.000000,runtime
aten::clone,"[[24,1024],[]]","[""c10::BFloat16"",""Scalar""]",0,60,1476.112,0,0.000,0.000,0.000000,runtime
aten::clone,"[[24,2,124160],[]]","[""c10::BFloat16"",""Scalar""]",0,1,26.355,0,0.000,0.000,0.000000,runtime
aten::clone,"[[24,2048],[]]","[""c10::BFloat16"",""Scalar""]",0,30,495.094,0,0.000,0.000,0.000000,runtime
aten::clone,"[[25,2,124160],[]]","[""c10::BFloat16"",""Scalar""]",0,1,26.794,0,0.000,0.000,0.000000,runtime
aten::clone,"[[26,1024],[]]","[""c10::BFloat16"",""Scalar""]",0,60,1472.531,0,0.000,0.000,0.000000,runtime
aten::clone,"[[26,2,124160],[]]","[""c10::BFloat16"",""Scalar""]",0,1,27.059,0,0.000,0.000,0.000000,runtime
aten::clone,"[[26,2048],[]]","[""c10::BFloat16"",""Scalar""]",0,30,435.537,0,0.000,0.000,0.000000,runtime
aten::clone,"[[27,2,124160],[]]","[""c10::BFloat16"",""Scalar""]",0,1,25.474,0,0.000,0.000,0.000000,runtime
aten::clone,"[[28,1024],[]]","[""c10::BFloat16"",""Scalar""]",0,60,1435.839,0,0.000,0.000,0.000000,runtime
aten::clone,"[[28,2,124160],[]]","[""c10::BFloat16"",""Scalar""]",0,1,27.215,0,0.000,0.000,0.000000,runtime
aten::clone,"[[28,2048],[]]","[""c10::BFloat16"",""Scalar""]",0,30,498.847,0,0.000,0.000,0.000000,runtime
aten::clone,"[[29,2,124160],[]]","[""c10::BFloat16"",""Scalar""]",0,1,32.990,0,0.000,0.000,0.000000,runtime
aten::clone,"[[3,1024],[]]","[""c10::BFloat16"",""Scalar""]",0,60,2038.305,0,0.000,0.000,0.000000,runtime
aten::clone,"[[3,10],[]]","[""long int"",""Scalar""]",0,1,9.619,0,0.000,0.000,0.000000,runtime
aten::clone,"[[3,12],[]]","[""long int"",""Scalar""]",0,1,9.485,0,0.000,0.000,0.000000,runtime
aten::clone,"[[3,14],[]]","[""long int"",""Scalar""]",0,1,9.516,0,0.000,0.000,0.000000,runtime
aten::clone,"[[3,16],[]]","[""long int"",""Scalar""]",0,1,15.046,0,0.000,0.000,0.000000,runtime
aten::clone,"[[3,18],[]]","[""long int"",""Scalar""]",0,1,8.930,0,0.000,0.000,0.000000,runtime
aten::clone,"[[3,1],[]]","[""long int"",""Scalar""]",0,1,10.199,0,0.000,0.000,0.000000,runtime
aten::clone,"[[3,2,124160],[]]","[""c10::BFloat16"",""Scalar""]",0,1,30.311,0,0.000,0.000,0.000000,runtime
aten::clone,"[[3,2048],[]]","[""c10::BFloat16"",""Scalar""]",0,30,485.242,0,0.000,0.000,0.000000,runtime
aten::clone,"[[3,20],[]]","[""long int"",""Scalar""]",0,1,9.998,0,0.000,0.000,0.000000,runtime
aten::clone,"[[3,22],[]]","[""long int"",""Scalar""]",0,1,14.760,0,0.000,0.000,0.000000,runtime
aten::clone,"[[3,24],[]]","[""long int"",""Scalar""]",0,1,16.581,0,0.000,0.000,0.000000,runtime
aten::clone,"[[3,26],[]]","[""long int"",""Scalar""]",0,1,11.007,0,0.000,0.000,0.000000,runtime
aten::clone,"[[3,28],[]]","[""long int"",""Scalar""]",0,1,9.099,0,0.000,0.000,0.000000,runtime
aten::clone,"[[3,2],[]]","[""long int"",""Scalar""]",0,1,9.901,0,0.000,0.000,0.000000,runtime
aten::clone,"[[3,30],[]]","[""long int"",""Scalar""]",0,1,11.004,0,0.000,0.000,0.000000,runtime
aten::clone,"[[3,32],[]]","[""long int"",""Scalar""]",0,1,9.676,0,0.000,0.000,0.000000,runtime
aten::clone,"[[3,34],[]]","[""long int"",""Scalar""]",0,1,11.921,0,0.000,0.000,0.000000,runtime
aten::clone,"[[3,36],[]]","[""long int"",""Scalar""]",0,1,8.780,0,0.000,0.000,0.000000,runtime
aten::clone,"[[3,38],[]]","[""long int"",""Scalar""]",0,1,12.654,0,0.000,0.000,0.000000,runtime
aten::clone,"[[3,4096],[]]","[""long int"",""Scalar""]",0,1,1506.556,0,0.000,0.000,0.000000,runtime
aten::clone,"[[3,40],[]]","[""long int"",""Scalar""]",0,1,11.303,0,0.000,0.000,0.000000,runtime
aten::clone,"[[3,42],[]]","[""long int"",""Scalar""]",0,1,8.757,0,0.000,0.000,0.000000,runtime
aten::clone,"[[3,44],[]]","[""long int"",""Scalar""]",0,1,9.962,0,0.000,0.000,0.000000,runtime
aten::clone,"[[3,46],[]]","[""long int"",""Scalar""]",0,1,10.237,0,0.000,0.000,0.000000,runtime
aten::clone,"[[3,48],[]]","[""long int"",""Scalar""]",0,1,14.070,0,0.000,0.000,0.000000,runtime
aten::clone,"[[3,4],[]]","[""long int"",""Scalar""]",0,1,9.556,0,0.000,0.000,0.000000,runtime
aten::clone,"[[3,5089],[]]","[""long int"",""Scalar""]",0,1,56.636,0,0.000,0.000,0.000000,runtime
aten::clone,"[[3,50],[]]","[""long int"",""Scalar""]",0,1,9.094,0,0.000,0.000,0.000000,runtime
aten::clone,"[[3,52],[]]","[""long int"",""Scalar""]",0,1,9.661,0,0.000,0.000,0.000000,runtime
aten::clone,"[[3,54],[]]","[""long int"",""Scalar""]",0,1,9.915,0,0.000,0.000,0.000000,runtime
aten::clone,"[[3,56],[]]","[""long int"",""Scalar""]",0,1,9.278,0,0.000,0.000,0.000000,runtime
aten::clone,"[[3,58],[]]","[""long int"",""Scalar""]",0,1,9.339,0,0.000,0.000,0.000000,runtime
aten::clone,"[[3,60],[]]","[""long int"",""Scalar""]",0,1,11.348,0,0.000,0.000,0.000000,runtime
