rank,operator,input_shapes,input_dtypes,metadata_status,call_count
0,aten::view,"[[16,1536],[]]","[""c10::BFloat16"",""ScalarList""]",shape_and_dtype,86
0,aten::view,"[[16,256],[]]","[""c10::BFloat16"",""ScalarList""]",shape_and_dtype,86
0,aten::view,"[[16,512],[]]","[""c10::BFloat16"",""ScalarList""]",shape_and_dtype,86
0,aten::view,"[[16,64,512],[]]","[""c10::BFloat16"",""ScalarList""]",shape_and_dtype,86
0,aten::view,"[[16384],[]]","[""c10::BFloat16"",""ScalarList""]",shape_and_dtype,86
0,aten::view,"[[2,1,1024],[]]","[""c10::BFloat16"",""ScalarList""]",shape_and_dtype,86
0,aten::view,"[[2,1536],[]]","[""c10::BFloat16"",""ScalarList""]",shape_and_dtype,86
0,aten::view,"[[2,256],[]]","[""c10::BFloat16"",""ScalarList""]",shape_and_dtype,86
0,aten::view,"[[2,512],[]]","[""c10::BFloat16"",""ScalarList""]",shape_and_dtype,86
0,aten::view,"[[2,64,512],[]]","[""c10::BFloat16"",""ScalarList""]",shape_and_dtype,86
0,aten::view,"[[24,512],[]]","[""c10::BFloat16"",""ScalarList""]",shape_and_dtype,86
0,aten::view,"[[32768],[]]","[""c10::BFloat16"",""ScalarList""]",shape_and_dtype,86
0,aten::view,"[[4,1,1024],[]]","[""c10::BFloat16"",""ScalarList""]",shape_and_dtype,86
0,aten::view,"[[4,1536],[]]","[""c10::BFloat16"",""ScalarList""]",shape_and_dtype,86
0,aten::view,"[[4,256],[]]","[""c10::BFloat16"",""ScalarList""]",shape_and_dtype,86
0,aten::view,"[[4,512],[]]","[""c10::BFloat16"",""ScalarList""]",shape_and_dtype,86
0,aten::view,"[[4,64,512],[]]","[""c10::BFloat16"",""ScalarList""]",shape_and_dtype,86
0,aten::view,"[[4096],[]]","[""c10::BFloat16"",""ScalarList""]",shape_and_dtype,86
0,aten::view,"[[48,512],[]]","[""c10::BFloat16"",""ScalarList""]",shape_and_dtype,86
0,aten::view,"[[6,512],[]]","[""c10::BFloat16"",""ScalarList""]",shape_and_dtype,86
0,aten::view,"[[64,64,584],[]]","[""unsigned char"",""ScalarList""]",shape_and_dtype,86
0,aten::view,"[[65536],[]]","[""c10::BFloat16"",""ScalarList""]",shape_and_dtype,86
0,aten::view,"[[8,1,1024],[]]","[""c10::BFloat16"",""ScalarList""]",shape_and_dtype,86
0,aten::view,"[[8,1536],[]]","[""c10::BFloat16"",""ScalarList""]",shape_and_dtype,86
0,aten::view,"[[8,256],[]]","[""c10::BFloat16"",""ScalarList""]",shape_and_dtype,86
0,aten::view,"[[8,512],[]]","[""c10::BFloat16"",""ScalarList""]",shape_and_dtype,86
0,aten::view,"[[8,64,512],[]]","[""c10::BFloat16"",""ScalarList""]",shape_and_dtype,86
0,aten::view,"[[8192],[]]","[""c10::BFloat16"",""ScalarList""]",shape_and_dtype,86
0,aten::view,"[[96,512],[]]","[""c10::BFloat16"",""ScalarList""]",shape_and_dtype,86
0,aten::zero_,"[[32,64,512]]","[""c10::BFloat16""]",shape_and_dtype,86
0,aten::zero_,"[[64,64,512]]","[""c10::BFloat16""]",shape_and_dtype,86
0,triton_poi_fused_clamp_mul_sigmoid_slice_0,"[[1,512],[],[],[1,256],[],[]]","[""c10::BFloat16"",""Scalar"",""Scalar"",""c10::BFloat16"",""Scalar"",""Scalar""]",shape_and_dtype,86
0,triton_poi_fused_clamp_mul_sigmoid_slice_0,"[[16,512],[],[],[16,256],[],[],[]]","[""c10::BFloat16"",""Scalar"",""Scalar"",""c10::BFloat16"",""Scalar"",""Scalar"",""Scalar""]",shape_and_dtype,86
0,triton_poi_fused_clamp_mul_sigmoid_slice_0,"[[2,512],[],[],[2,256],[],[],[]]","[""c10::BFloat16"",""Scalar"",""Scalar"",""c10::BFloat16"",""Scalar"",""Scalar"",""Scalar""]",shape_and_dtype,86
0,triton_poi_fused_clamp_mul_sigmoid_slice_0,"[[4,512],[],[],[4,256],[],[],[]]","[""c10::BFloat16"",""Scalar"",""Scalar"",""c10::BFloat16"",""Scalar"",""Scalar"",""Scalar""]",shape_and_dtype,86
0,triton_poi_fused_clamp_mul_sigmoid_slice_0,"[[8,512],[],[],[8,256],[],[],[]]","[""c10::BFloat16"",""Scalar"",""Scalar"",""c10::BFloat16"",""Scalar"",""Scalar"",""Scalar""]",shape_and_dtype,86
0,vllm::dynamic_flashinfer_deepgemm_blockscale_gemm,"[[1,256],[4096,256],[32,2],[],[]]","[""c10::BFloat16"",""c10::Float8_e4m3fn"",""float"",""Scalar"",""Scalar""]",shape_and_dtype,86
0,vllm::dynamic_flashinfer_deepgemm_blockscale_gemm,"[[1,4096],[1536,4096],[12,32],[],[]]","[""c10::BFloat16"",""c10::Float8_e4m3fn"",""float"",""Scalar"",""Scalar""]",shape_and_dtype,86
0,vllm::dynamic_flashinfer_deepgemm_blockscale_gemm,"[[1,4096],[512,4096],[4,32],[],[]]","[""c10::BFloat16"",""c10::Float8_e4m3fn"",""float"",""Scalar"",""Scalar""]",shape_and_dtype,86
0,vllm::dynamic_flashinfer_deepgemm_blockscale_gemm,"[[16,256],[4096,256],[32,2],[],[]]","[""c10::BFloat16"",""c10::Float8_e4m3fn"",""float"",""Scalar"",""Scalar""]",shape_and_dtype,86
0,vllm::dynamic_flashinfer_deepgemm_blockscale_gemm,"[[16,4096],[1536,4096],[12,32],[],[]]","[""c10::BFloat16"",""c10::Float8_e4m3fn"",""float"",""Scalar"",""Scalar""]",shape_and_dtype,86
0,vllm::dynamic_flashinfer_deepgemm_blockscale_gemm,"[[16,4096],[512,4096],[4,32],[],[]]","[""c10::BFloat16"",""c10::Float8_e4m3fn"",""float"",""Scalar"",""Scalar""]",shape_and_dtype,86
0,vllm::dynamic_flashinfer_deepgemm_blockscale_gemm,"[[2,256],[4096,256],[32,2],[],[]]","[""c10::BFloat16"",""c10::Float8_e4m3fn"",""float"",""Scalar"",""Scalar""]",shape_and_dtype,86
0,vllm::dynamic_flashinfer_deepgemm_blockscale_gemm,"[[2,4096],[1536,4096],[12,32],[],[]]","[""c10::BFloat16"",""c10::Float8_e4m3fn"",""float"",""Scalar"",""Scalar""]",shape_and_dtype,86
0,vllm::dynamic_flashinfer_deepgemm_blockscale_gemm,"[[2,4096],[512,4096],[4,32],[],[]]","[""c10::BFloat16"",""c10::Float8_e4m3fn"",""float"",""Scalar"",""Scalar""]",shape_and_dtype,86
0,vllm::dynamic_flashinfer_deepgemm_blockscale_gemm,"[[4,256],[4096,256],[32,2],[],[]]","[""c10::BFloat16"",""c10::Float8_e4m3fn"",""float"",""Scalar"",""Scalar""]",shape_and_dtype,86
0,vllm::dynamic_flashinfer_deepgemm_blockscale_gemm,"[[4,4096],[1536,4096],[12,32],[],[]]","[""c10::BFloat16"",""c10::Float8_e4m3fn"",""float"",""Scalar"",""Scalar""]",shape_and_dtype,86
0,vllm::dynamic_flashinfer_deepgemm_blockscale_gemm,"[[4,4096],[512,4096],[4,32],[],[]]","[""c10::BFloat16"",""c10::Float8_e4m3fn"",""float"",""Scalar"",""Scalar""]",shape_and_dtype,86
0,vllm::dynamic_flashinfer_deepgemm_blockscale_gemm,"[[8,256],[4096,256],[32,2],[],[]]","[""c10::BFloat16"",""c10::Float8_e4m3fn"",""float"",""Scalar"",""Scalar""]",shape_and_dtype,86
0,vllm::dynamic_flashinfer_deepgemm_blockscale_gemm,"[[8,4096],[1536,4096],[12,32],[],[]]","[""c10::BFloat16"",""c10::Float8_e4m3fn"",""float"",""Scalar"",""Scalar""]",shape_and_dtype,86
0,vllm::dynamic_flashinfer_deepgemm_blockscale_gemm,"[[8,4096],[512,4096],[4,32],[],[]]","[""c10::BFloat16"",""c10::Float8_e4m3fn"",""float"",""Scalar"",""Scalar""]",shape_and_dtype,86
0,vllm::fused_inv_rope_fp8_quant_kernel,"[[1,8,512],[1],[1048576,64],[],[],[],[],[],[],[],[],[],[],[],[]]","[""c10::BFloat16"",""long int"",""float"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar""]",shape_and_dtype,86
0,vllm::fused_inv_rope_fp8_quant_kernel,"[[16,8,512],[16],[1048576,64],[],[],[],[],[],[],[],[],[],[],[],[]]","[""c10::BFloat16"",""long int"",""float"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar""]",shape_and_dtype,86
0,vllm::fused_inv_rope_fp8_quant_kernel,"[[2,8,512],[2],[1048576,64],[],[],[],[],[],[],[],[],[],[],[],[]]","[""c10::BFloat16"",""long int"",""float"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar""]",shape_and_dtype,86
0,vllm::fused_inv_rope_fp8_quant_kernel,"[[4,8,512],[4],[1048576,64],[],[],[],[],[],[],[],[],[],[],[],[]]","[""c10::BFloat16"",""long int"",""float"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar""]",shape_and_dtype,86
0,vllm::fused_inv_rope_fp8_quant_kernel,"[[8,8,512],[8],[1048576,64],[],[],[],[],[],[],[],[],[],[],[],[]]","[""c10::BFloat16"",""long int"",""float"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar"",""Scalar""]",shape_and_dtype,86
0,vllm::moe_forward_shared,"[[1,4096],[1,4096],[1,4096],[1],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""int"","""",""Scalar""]",shape_and_dtype,86
0,vllm::moe_forward_shared,"[[16,4096],[16,4096],[16,4096],[16],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""int"","""",""Scalar""]",shape_and_dtype,86
0,vllm::moe_forward_shared,"[[2,4096],[2,4096],[2,4096],[2],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""int"","""",""Scalar""]",shape_and_dtype,86
0,vllm::moe_forward_shared,"[[4,4096],[4,4096],[4,4096],[4],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""int"","""",""Scalar""]",shape_and_dtype,86
0,vllm::moe_forward_shared,"[[8,4096],[8,4096],[8,4096],[8],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""c10::BFloat16"",""int"","""",""Scalar""]",shape_and_dtype,86
0,aten::as_strided,"[[1,2048],[],[],[]]","[""float"",""ScalarList"",""ScalarList"",""Scalar""]",shape_and_dtype,84
0,aten::as_strided,"[[1,512],[],[],[]]","[""float"",""ScalarList"",""ScalarList"",""Scalar""]",shape_and_dtype,84
0,aten::as_strided,"[[16,2048],[],[],[]]","[""float"",""ScalarList"",""ScalarList"",""Scalar""]",shape_and_dtype,84
0,aten::as_strided,"[[16,512],[],[],[]]","[""float"",""ScalarList"",""ScalarList"",""Scalar""]",shape_and_dtype,84
0,aten::as_strided,"[[2,2048],[],[],[]]","[""float"",""ScalarList"",""ScalarList"",""Scalar""]",shape_and_dtype,84
0,aten::as_strided,"[[2,512],[],[],[]]","[""float"",""ScalarList"",""ScalarList"",""Scalar""]",shape_and_dtype,84
0,aten::as_strided,"[[32],[],[],[]]","[""bool"",""ScalarList"",""ScalarList"",""Scalar""]",shape_and_dtype,84
0,aten::as_strided,"[[4,2048],[],[],[]]","[""float"",""ScalarList"",""ScalarList"",""Scalar""]",shape_and_dtype,84
0,aten::as_strided,"[[4,512],[],[],[]]","[""float"",""ScalarList"",""ScalarList"",""Scalar""]",shape_and_dtype,84
0,aten::as_strided,"[[64],[],[],[]]","[""bool"",""ScalarList"",""ScalarList"",""Scalar""]",shape_and_dtype,84
0,aten::as_strided,"[[8,2048],[],[],[]]","[""float"",""ScalarList"",""ScalarList"",""Scalar""]",shape_and_dtype,84
0,aten::as_strided,"[[8,512],[],[],[]]","[""float"",""ScalarList"",""ScalarList"",""Scalar""]",shape_and_dtype,84
0,aten::empty_like,"[[32,64,128],[],[],[],[],[]]","[""c10::BFloat16"",""Scalar"","""","""",""Scalar"",""""]",shape_and_dtype,84
0,aten::empty_like,"[[32,64],[],[],[],[],[]]","[""c10::BFloat16"",""Scalar"","""","""",""Scalar"",""""]",shape_and_dtype,84
0,aten::empty_like,"[[64,64,128],[],[],[],[],[]]","[""c10::BFloat16"",""Scalar"","""","""",""Scalar"",""""]",shape_and_dtype,84
0,aten::empty_like,"[[64,64],[],[],[],[],[]]","[""c10::BFloat16"",""Scalar"","""","""",""Scalar"",""""]",shape_and_dtype,84
0,aten::linear,"[[32,4096],[64,4096],[]]","[""c10::BFloat16"",""c10::BFloat16"",""""]",shape_and_dtype,84
0,aten::linear,"[[64,4096],[64,4096],[]]","[""c10::BFloat16"",""c10::BFloat16"",""""]",shape_and_dtype,84
0,aten::matmul,"[[32,4096],[4096,64]]","[""c10::BFloat16"",""c10::BFloat16""]",shape_and_dtype,84
0,aten::matmul,"[[64,4096],[4096,64]]","[""c10::BFloat16"",""c10::BFloat16""]",shape_and_dtype,84
0,aten::mm,"[[32,4096],[4096,2048],[]]","[""c10::BFloat16"",""c10::BFloat16"",""Scalar""]",shape_and_dtype,84
0,aten::mm,"[[32,4096],[4096,512],[]]","[""c10::BFloat16"",""c10::BFloat16"",""Scalar""]",shape_and_dtype,84
0,aten::mm,"[[32,4096],[4096,64]]","[""c10::BFloat16"",""c10::BFloat16""]",shape_and_dtype,84
0,aten::mm,"[[64,4096],[4096,2048],[]]","[""c10::BFloat16"",""c10::BFloat16"",""Scalar""]",shape_and_dtype,84
0,aten::mm,"[[64,4096],[4096,512],[]]","[""c10::BFloat16"",""c10::BFloat16"",""Scalar""]",shape_and_dtype,84
0,aten::mm,"[[64,4096],[4096,64]]","[""c10::BFloat16"",""c10::BFloat16""]",shape_and_dtype,84
0,aten::slice,"[[32],[],[],[],[]]","[""bool"",""Scalar"",""Scalar"",""Scalar"",""Scalar""]",shape_and_dtype,84
0,aten::slice,"[[64],[],[],[],[]]","[""bool"",""Scalar"",""Scalar"",""Scalar"",""Scalar""]",shape_and_dtype,84
0,aten::split_with_sizes,"[[32,2048],[],[]]","[""float"",""ScalarList"",""Scalar""]",shape_and_dtype,84
0,aten::split_with_sizes,"[[32,512],[],[]]","[""float"",""ScalarList"",""Scalar""]",shape_and_dtype,84
0,aten::split_with_sizes,"[[64,2048],[],[]]","[""float"",""ScalarList"",""Scalar""]",shape_and_dtype,84
0,aten::split_with_sizes,"[[64,512],[],[]]","[""float"",""ScalarList"",""Scalar""]",shape_and_dtype,84
0,aten::to,"[[32,8192],[],[],[],[]]","[""c10::BFloat16"",""Scalar"",""Scalar"",""Scalar"",""""]",shape_and_dtype,84
0,aten::to,"[[64,8192],[],[],[],[]]","[""c10::BFloat16"",""Scalar"",""Scalar"",""Scalar"",""""]",shape_and_dtype,84
0,aten::view,"[[1,8192],[]]","[""c10::BFloat16"",""ScalarList""]",shape_and_dtype,84
0,aten::view,"[[16,8192],[]]","[""c10::BFloat16"",""ScalarList""]",shape_and_dtype,84
0,aten::view,"[[2,8192],[]]","[""c10::BFloat16"",""ScalarList""]",shape_and_dtype,84
0,aten::view,"[[32,64,128],[]]","[""c10::Float8_e4m3fn"",""Scalar""]",shape_and_dtype,84
0,aten::view,"[[4,8192],[]]","[""c10::BFloat16"",""ScalarList""]",shape_and_dtype,84
0,aten::view,"[[64,64,128],[]]","[""c10::Float8_e4m3fn"",""Scalar""]",shape_and_dtype,84
0,aten::view,"[[8,8192],[]]","[""c10::BFloat16"",""ScalarList""]",shape_and_dtype,84
0,vllm::dynamic_flashinfer_deepgemm_blockscale_gemm,"[[32,1024],[8192,1024],[64,8],[],[]]","[""c10::BFloat16"",""c10::Float8_e4m3fn"",""float"",""Scalar"",""Scalar""]",shape_and_dtype,84
0,vllm::dynamic_flashinfer_deepgemm_blockscale_gemm,"[[64,1024],[8192,1024],[64,8],[],[]]","[""c10::BFloat16"",""c10::Float8_e4m3fn"",""float"",""Scalar"",""Scalar""]",shape_and_dtype,84
0,_moe_C::topk_softplus_sqrt,"[[1,6],[1,6],[1,6],[1,256],[],[],[256],[],[]]","[""float"",""int"",""int"",""float"",""Scalar"",""Scalar"",""float"","""",""""]",shape_and_dtype,80
0,_moe_C::topk_softplus_sqrt,"[[16,6],[16,6],[16,6],[16,256],[],[],[256],[],[]]","[""float"",""int"",""int"",""float"",""Scalar"",""Scalar"",""float"","""",""""]",shape_and_dtype,80
0,_moe_C::topk_softplus_sqrt,"[[2,6],[2,6],[2,6],[2,256],[],[],[256],[],[]]","[""float"",""int"",""int"",""float"",""Scalar"",""Scalar"",""float"","""",""""]",shape_and_dtype,80
0,_moe_C::topk_softplus_sqrt,"[[4,6],[4,6],[4,6],[4,256],[],[],[256],[],[]]","[""float"",""int"",""int"",""float"",""Scalar"",""Scalar"",""float"","""",""""]",shape_and_dtype,80
0,_moe_C::topk_softplus_sqrt,"[[8,6],[8,6],[8,6],[8,256],[],[],[256],[],[]]","[""float"",""int"",""int"",""float"",""Scalar"",""Scalar"",""float"","""",""""]",shape_and_dtype,80
0,aten::as_strided,"[[1,1024],[],[],[]]","[""float"",""ScalarList"",""ScalarList"",""Scalar""]",shape_and_dtype,80
0,aten::as_strided,"[[16,1024],[],[],[]]","[""float"",""ScalarList"",""ScalarList"",""Scalar""]",shape_and_dtype,80
0,aten::as_strided,"[[2,1024],[],[],[]]","[""float"",""ScalarList"",""ScalarList"",""Scalar""]",shape_and_dtype,80
0,aten::as_strided,"[[4,1024],[],[],[]]","[""float"",""ScalarList"",""ScalarList"",""Scalar""]",shape_and_dtype,80
0,aten::as_strided,"[[8,1024],[],[],[]]","[""float"",""ScalarList"",""ScalarList"",""Scalar""]",shape_and_dtype,80
0,aten::mm,"[[32,4096],[4096,1024],[]]","[""c10::BFloat16"",""c10::BFloat16"",""Scalar""]",shape_and_dtype,80
0,aten::mm,"[[64,4096],[4096,1024],[]]","[""c10::BFloat16"",""c10::BFloat16"",""Scalar""]",shape_and_dtype,80
0,aten::split_with_sizes,"[[32,1024],[],[]]","[""float"",""ScalarList"",""Scalar""]",shape_and_dtype,80
0,aten::split_with_sizes,"[[64,1024],[],[]]","[""float"",""ScalarList"",""Scalar""]",shape_and_dtype,80
0,aten::as_strided,"[[64,128],[],[],[]]","[""int"",""ScalarList"",""ScalarList"",""Scalar""]",shape_and_dtype,75
0,aten::slice,"[[64,128],[],[],[],[]]","[""int"",""Scalar"",""Scalar"",""Scalar"",""Scalar""]",shape_and_dtype,73
0,aten::as_strided,"[[64,512],[],[],[]]","[""int"",""ScalarList"",""ScalarList"",""Scalar""]",shape_and_dtype,58
0,aten::slice,"[[64,512],[],[],[],[]]","[""int"",""Scalar"",""Scalar"",""Scalar"",""Scalar""]",shape_and_dtype,58
0,aten::as_strided,"[[64],[],[],[]]","[""int"",""ScalarList"",""ScalarList"",""Scalar""]",shape_and_dtype,54
0,aten::slice,"[[64],[],[],[],[]]","[""int"",""Scalar"",""Scalar"",""Scalar"",""Scalar""]",shape_and_dtype,54
0,aten::as_strided,"[[65],[],[],[]]","[""int"",""ScalarList"",""ScalarList"",""Scalar""]",shape_and_dtype,52
0,aten::as_strided,"[[32,128],[],[],[]]","[""int"",""ScalarList"",""ScalarList"",""Scalar""]",shape_and_dtype,48
0,aten::slice,"[[65],[],[],[],[]]","[""int"",""Scalar"",""Scalar"",""Scalar"",""Scalar""]",shape_and_dtype,48
0,aten::slice,"[[32,128],[],[],[],[]]","[""int"",""Scalar"",""Scalar"",""Scalar"",""Scalar""]",shape_and_dtype,46
0,aten::_local_scalar_dense,[[]],"[""bool""]",shape_and_dtype,45
0,aten::_local_scalar_dense,[[]],"[""long int""]",shape_and_dtype,45
0,aten::_to_copy,"[[],[],[],[],[],[],[]]","[""long int"",""Scalar"","""","""","""",""Scalar"",""""]",shape_and_dtype,45
0,aten::arange,"[[],[],[],[0]]","[""Scalar"",""Scalar"",""Scalar"",""long int""]",shape_and_dtype,45
0,aten::arange,"[[],[],[],[],[]]","[""Scalar"","""","""","""",""Scalar""]",shape_and_dtype,45
0,aten::copy_,"[[],[],[]]","[""int"",""long int"",""Scalar""]",shape_and_dtype,45
0,aten::empty,"[[],[],[],[],[],[]]","[""ScalarList"",""Scalar"",""Scalar"","""","""",""Scalar""]",shape_and_dtype,45
0,aten::item,[[]],"[""bool""]",shape_and_dtype,45
0,aten::item,[[]],"[""long int""]",shape_and_dtype,45
0,aten::resize_,"[[0],[],[]]","[""long int"",""ScalarList"",""""]",shape_and_dtype,45
0,aten::set_,"[[0],[],[],[],[]]","[""long int"","""",""Scalar"",""ScalarList"",""ScalarList""]",shape_and_dtype,45
0,aten::to,"[[],[],[],[],[]]","[""long int"",""Scalar"",""Scalar"",""Scalar"",""""]",shape_and_dtype,45
0,_C::fused_deepseek_v4_qnorm_rope_kv_rope_quant_insert,"[[1,8,512],[1,512],[50288,37376],[1],[1],[1048576,64],[],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""unsigned char"",""long int"",""long int"",""float"",""Scalar"",""Scalar"",""Scalar""]",shape_and_dtype,43
0,_C::fused_deepseek_v4_qnorm_rope_kv_rope_quant_insert,"[[16,8,512],[16,512],[50288,37376],[16],[16],[1048576,64],[],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""unsigned char"",""long int"",""long int"",""float"",""Scalar"",""Scalar"",""Scalar""]",shape_and_dtype,43
0,_C::fused_deepseek_v4_qnorm_rope_kv_rope_quant_insert,"[[2,8,512],[2,512],[50288,37376],[2],[2],[1048576,64],[],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""unsigned char"",""long int"",""long int"",""float"",""Scalar"",""Scalar"",""Scalar""]",shape_and_dtype,43
0,_C::fused_deepseek_v4_qnorm_rope_kv_rope_quant_insert,"[[32,8,512],[32,512],[50288,37376],[32],[32],[1048576,64],[],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""unsigned char"",""long int"",""long int"",""float"",""Scalar"",""Scalar"",""Scalar""]",shape_and_dtype,43
0,_C::fused_deepseek_v4_qnorm_rope_kv_rope_quant_insert,"[[32,8,512],[32,512],[64,37376],[32],[32],[1048576,64],[],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""unsigned char"",""long int"",""long int"",""float"",""Scalar"",""Scalar"",""Scalar""]",shape_and_dtype,43
0,_C::fused_deepseek_v4_qnorm_rope_kv_rope_quant_insert,"[[4,8,512],[4,512],[50288,37376],[4],[4],[1048576,64],[],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""unsigned char"",""long int"",""long int"",""float"",""Scalar"",""Scalar"",""Scalar""]",shape_and_dtype,43
0,_C::fused_deepseek_v4_qnorm_rope_kv_rope_quant_insert,"[[64,8,512],[64,512],[50288,37376],[64],[64],[1048576,64],[],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""unsigned char"",""long int"",""long int"",""float"",""Scalar"",""Scalar"",""Scalar""]",shape_and_dtype,43
0,_C::fused_deepseek_v4_qnorm_rope_kv_rope_quant_insert,"[[64,8,512],[64,512],[64,37376],[64],[64],[1048576,64],[],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""unsigned char"",""long int"",""long int"",""float"",""Scalar"",""Scalar"",""Scalar""]",shape_and_dtype,43
0,_C::fused_deepseek_v4_qnorm_rope_kv_rope_quant_insert,"[[8,8,512],[8,512],[50288,37376],[8],[8],[1048576,64],[],[],[]]","[""c10::BFloat16"",""c10::BFloat16"",""unsigned char"",""long int"",""long int"",""float"",""Scalar"",""Scalar"",""Scalar""]",shape_and_dtype,43
0,aten::as_strided,"[[1,1,64],[],[],[]]","[""float"",""ScalarList"",""ScalarList"",""""]",shape_and_dtype,43
0,aten::as_strided,"[[16,1,64],[],[],[]]","[""float"",""ScalarList"",""ScalarList"",""""]",shape_and_dtype,43
0,aten::as_strided,"[[2,1,64],[],[],[]]","[""float"",""ScalarList"",""ScalarList"",""""]",shape_and_dtype,43
0,aten::as_strided,"[[4,1,64],[],[],[]]","[""float"",""ScalarList"",""ScalarList"",""""]",shape_and_dtype,43
0,aten::as_strided,"[[8,1,64],[],[],[]]","[""float"",""ScalarList"",""ScalarList"",""""]",shape_and_dtype,43
0,aten::new_empty,"[[1,8,512],[],[],[],[],[]]","[""c10::BFloat16"",""ScalarList"",""Scalar"","""","""",""""]",shape_and_dtype,43
0,aten::new_empty,"[[16,8,512],[],[],[],[],[]]","[""c10::BFloat16"",""ScalarList"",""Scalar"","""","""",""""]",shape_and_dtype,43
0,aten::new_empty,"[[2,8,512],[],[],[],[],[]]","[""c10::BFloat16"",""ScalarList"",""Scalar"","""","""",""""]",shape_and_dtype,43
0,aten::new_empty,"[[4,8,512],[],[],[],[],[]]","[""c10::BFloat16"",""ScalarList"",""Scalar"","""","""",""""]",shape_and_dtype,43
0,aten::new_empty,"[[8,8,512],[],[],[],[],[]]","[""c10::BFloat16"",""ScalarList"",""Scalar"","""","""",""""]",shape_and_dtype,43
0,aten::pad,"[[1,8,512],[],[],[]]","[""c10::BFloat16"",""ScalarList"","""",""Scalar""]",shape_and_dtype,43
0,aten::pad,"[[16,8,512],[],[],[]]","[""c10::BFloat16"",""ScalarList"","""",""Scalar""]",shape_and_dtype,43
0,aten::pad,"[[2,8,512],[],[],[]]","[""c10::BFloat16"",""ScalarList"","""",""Scalar""]",shape_and_dtype,43
0,aten::pad,"[[4,8,512],[],[],[]]","[""c10::BFloat16"",""ScalarList"","""",""Scalar""]",shape_and_dtype,43
0,aten::pad,"[[8,8,512],[],[],[]]","[""c10::BFloat16"",""ScalarList"","""",""Scalar""]",shape_and_dtype,43
